1;0.454545454545455;0.980769230769231;1
1;0.636363636363636;0.942307692307692;1
1;0.363636363636364;1;1
0.981132075471698;0.909090909090909;0.961538461538462;1
0.981132075471698;0.363636363636364;0.923076923076923;1
0.943396226415094;1;0.807692307692308;1
0.943396226415094;0.818181818181818;1;1
0.924528301886792;0.909090909090909;1;0
0.924528301886792;0.272727272727273;0.826923076923077;0
0.924528301886792;1;0.423076923076923;1
0.924528301886792;0.818181818181818;0.980769230769231;1
0.924528301886792;0.727272727272727;0.807692307692308;1
0.924528301886792;0.181818181818182;0.865384615384615;1
0.924528301886792;0.818181818181818;1;1
0.905660377358491;0.454545454545455;0.75;1
0.905660377358491;0.545454545454545;1;1
0.886792452830189;0.818181818181818;0.980769230769231;1
0.886792452830189;0;1;1
0.867924528301887;0.818181818181818;1;1
0.867924528301887;0.545454545454545;1;1
0.867924528301887;1;1;1
0.867924528301887;0.909090909090909;0.884615384615385;1
0.867924528301887;0.818181818181818;0.711538461538462;1
0.867924528301887;0.545454545454545;1;1
0.849056603773585;0;0.596153846153846;0
0.849056603773585;0.909090909090909;0.961538461538462;1
0.849056603773585;0.818181818181818;1;1
0.849056603773585;0.818181818181818;1;1
0.849056603773585;0.636363636363636;0.942307692307692;1
0.849056603773585;0.454545454545455;0.980769230769231;1
0.849056603773585;0.272727272727273;1;1
0.849056603773585;0.272727272727273;0.788461538461538;1
0.849056603773585;0.818181818181818;0.980769230769231;1
0.849056603773585;0.181818181818182;0.903846153846154;1
0.830188679245283;0.272727272727273;1;0
0.830188679245283;0.545454545454545;1;1
0.830188679245283;0.181818181818182;1;1
0.830188679245283;1;1;1
0.830188679245283;0.909090909090909;0.961538461538462;1
0.830188679245283;0.545454545454545;0.923076923076923;1
0.811320754716981;1;0.961538461538462;1
0.811320754716981;1;1;1
0.811320754716981;0.363636363636364;1;1
0.792452830188679;0.818181818181818;0.557692307692308;0
0.792452830188679;0.454545454545455;1;0
0.792452830188679;0.181818181818182;1;0
0.792452830188679;1;1;1
0.792452830188679;0.909090909090909;0.846153846153846;1
0.792452830188679;0.909090909090909;1;1
0.792452830188679;0.454545454545455;1;1
0.792452830188679;0;0.846153846153846;1
0.792452830188679;0.363636363636364;1;1
0.792452830188679;0.363636363636364;1;1
0.773584905660377;0;0.980769230769231;0
0.773584905660377;0.909090909090909;1;0
0.773584905660377;1;1;1
0.773584905660377;0.818181818181818;0.980769230769231;1
0.773584905660377;0.909090909090909;0.961538461538462;1
0.773584905660377;0.727272727272727;0.923076923076923;1
0.773584905660377;0.636363636363636;0.615384615384615;1
0.773584905660377;0.363636363636364;1;1
0.773584905660377;0.545454545454545;0.980769230769231;1
0.754716981132076;1;0;0
0.754716981132076;0.909090909090909;0.961538461538462;0
0.754716981132076;0.454545454545455;1;0
0.754716981132076;0.454545454545455;1;0
0.754716981132076;0.545454545454545;0.730769230769231;1
0.754716981132076;0.454545454545455;0.961538461538462;1
0.754716981132076;0.454545454545455;0.942307692307692;1
0.754716981132076;0.818181818181818;1;1
0.754716981132076;0.545454545454545;0.961538461538462;1
0.754716981132076;0.363636363636364;1;1
0.754716981132076;0.272727272727273;0.923076923076923;1
0.735849056603774;0.454545454545455;0.884615384615385;0
0.735849056603774;1;0.826923076923077;0
0.735849056603774;0.545454545454545;0.634615384615385;0
0.735849056603774;0.727272727272727;1;1
0.735849056603774;0.545454545454545;0.980769230769231;1
0.735849056603774;0.727272727272727;1;1
0.735849056603774;0.181818181818182;0.692307692307692;1
0.716981132075472;0.363636363636364;0.884615384615385;0
0.716981132075472;0.272727272727273;1;0
0.716981132075472;0.181818181818182;0.980769230769231;0
0.716981132075472;0.818181818181818;1;1
0.716981132075472;0.181818181818182;1;1
0.716981132075472;0.909090909090909;0.730769230769231;1
0.716981132075472;0.454545454545455;1;1
0.716981132075472;0.0909090909090909;1;1
0.716981132075472;0.181818181818182;0.980769230769231;1
0.69811320754717;1;0.961538461538462;0
0.69811320754717;0;0.942307692307692;0
0.69811320754717;0.636363636363636;0.903846153846154;0
0.69811320754717;0.363636363636364;0.615384615384615;0
0.69811320754717;0.636363636363636;1;1
0.69811320754717;1;0.942307692307692;1
0.69811320754717;0.545454545454545;1;1
0.679245283018868;0.545454545454545;0.557692307692308;0
0.679245283018868;0.636363636363636;1;0
0.679245283018868;0.363636363636364;1;0
0.679245283018868;0.727272727272727;1;1
0.679245283018868;0.545454545454545;0.884615384615385;1
0.679245283018868;0.272727272727273;1;1
0.679245283018868;0.181818181818182;1;1
0.679245283018868;1;0.942307692307692;1
0.679245283018868;0.818181818181818;0.923076923076923;1
0.679245283018868;0.0909090909090909;0.923076923076923;1
0.679245283018868;0.272727272727273;0.769230769230769;1
0.660377358490566;1;0.788461538461538;0
0.660377358490566;1;0.788461538461538;0
0.660377358490566;0.181818181818182;0.865384615384615;0
0.660377358490566;0.727272727272727;0.846153846153846;1
0.660377358490566;0.636363636363636;0.961538461538462;1
0.660377358490566;0.454545454545455;1;1
0.660377358490566;0.272727272727273;1;1
0.641509433962264;0.545454545454545;1;0
0.641509433962264;0.454545454545455;0.807692307692308;0
0.641509433962264;0.727272727272727;0.980769230769231;1
0.641509433962264;0.636363636363636;1;1
0.641509433962264;0.272727272727273;1;1
0.641509433962264;0.818181818181818;0.980769230769231;1
0.641509433962264;0.636363636363636;0.980769230769231;1
0.641509433962264;0.545454545454545;0.942307692307692;1
0.641509433962264;0.727272727272727;1;1
0.641509433962264;0.181818181818182;0.980769230769231;1
0.622641509433962;0.545454545454545;0.75;0
0.622641509433962;0.454545454545455;1;0
0.622641509433962;0.909090909090909;1;1
0.622641509433962;0.727272727272727;0.884615384615385;1
0.622641509433962;0.727272727272727;1;1
0.622641509433962;0.545454545454545;0.980769230769231;1
0.622641509433962;1;0.980769230769231;1
0.622641509433962;0.909090909090909;0.961538461538462;1
0.622641509433962;0.727272727272727;1;1
0.622641509433962;0.454545454545455;1;1
0.622641509433962;0.363636363636364;0.923076923076923;1
0.622641509433962;0.272727272727273;0.980769230769231;1
0.60377358490566;0.909090909090909;0.75;0
0.60377358490566;0.909090909090909;0.942307692307692;0
0.60377358490566;0.454545454545455;0.865384615384615;1
0.60377358490566;0.909090909090909;0.980769230769231;1
0.60377358490566;0.363636363636364;1;1
0.60377358490566;0.272727272727273;0.980769230769231;1
0.584905660377358;0;0.942307692307692;0
0.584905660377358;0.909090909090909;0.961538461538462;0
0.584905660377358;0.636363636363636;0.942307692307692;0
0.584905660377358;0.272727272727273;0.923076923076923;0
0.584905660377358;0.727272727272727;1;1
0.584905660377358;0.545454545454545;0.923076923076923;1
0.584905660377358;0;1;1
0.584905660377358;0.818181818181818;0.923076923076923;1
0.584905660377358;0.818181818181818;0.903846153846154;1
0.584905660377358;0.636363636363636;1;1
0.584905660377358;0.636363636363636;0.980769230769231;1
0.584905660377358;0.454545454545455;1;1
0.584905660377358;0.363636363636364;1;1
0.584905660377358;0.0909090909090909;1;1
0.566037735849057;1;0.923076923076923;0
0.566037735849057;0.363636363636364;0.980769230769231;0
0.566037735849057;0.909090909090909;0.942307692307692;0
0.566037735849057;0.818181818181818;0.826923076923077;0
0.566037735849057;0.545454545454545;0.538461538461538;0
0.566037735849057;0.363636363636364;0.769230769230769;0
0.566037735849057;1;0.980769230769231;1
0.566037735849057;0.818181818181818;0.980769230769231;1
0.566037735849057;0.818181818181818;0.961538461538462;1
0.566037735849057;0.727272727272727;0.980769230769231;1
0.566037735849057;0.545454545454545;1;1
0.547169811320755;0.818181818181818;0.788461538461538;0
0.547169811320755;0.363636363636364;0.557692307692308;0
0.547169811320755;0.363636363636364;0.903846153846154;0
0.547169811320755;0.0909090909090909;0.865384615384615;0
0.547169811320755;0.909090909090909;0.865384615384615;1
0.547169811320755;0.818181818181818;0.942307692307692;1
0.547169811320755;0.272727272727273;1;1
0.547169811320755;0.181818181818182;0.115384615384615;1
0.547169811320755;0.636363636363636;1;1
0.547169811320755;0;0.865384615384615;1
0.547169811320755;0.545454545454545;0.634615384615385;1
0.547169811320755;1;0.980769230769231;1
0.547169811320755;0.636363636363636;1;1
0.528301886792453;0.545454545454545;0.884615384615385;0
0.528301886792453;0.0909090909090909;0.711538461538462;0
0.528301886792453;1;0.980769230769231;1
0.528301886792453;1;1;1
0.528301886792453;1;0.980769230769231;1
0.528301886792453;0.272727272727273;0.653846153846154;1
0.528301886792453;0.272727272727273;1;1
0.528301886792453;0;0.942307692307692;1
0.528301886792453;0;0.576923076923077;1
0.528301886792453;0.181818181818182;0.980769230769231;1
0.509433962264151;0.363636363636364;0.826923076923077;0
0.509433962264151;0.272727272727273;0.942307692307692;0
0.509433962264151;0.818181818181818;1;1
0.509433962264151;0.272727272727273;0.961538461538462;1
0.509433962264151;0.272727272727273;0.980769230769231;1
0.509433962264151;0.181818181818182;1;1
0.509433962264151;0.818181818181818;1;1
0.490566037735849;0.727272727272727;0.903846153846154;0
0.490566037735849;0.636363636363636;0.730769230769231;0
0.490566037735849;0.454545454545455;0.980769230769231;0
0.490566037735849;0.454545454545455;0.826923076923077;1
0.490566037735849;0;1;1
0.490566037735849;0.727272727272727;1;1
0.490566037735849;0.636363636363636;1;1
0.490566037735849;0.545454545454545;1;1
0.490566037735849;0.454545454545455;1;1
0.490566037735849;0.454545454545455;1;1
0.490566037735849;0.181818181818182;1;1
0.471698113207547;0.909090909090909;1;1
0.471698113207547;0.818181818181818;0.942307692307692;1
0.471698113207547;0.727272727272727;0.980769230769231;1
0.471698113207547;0.181818181818182;1;1
0.471698113207547;1;1;1
0.471698113207547;1;0.942307692307692;1
0.471698113207547;0.727272727272727;0.961538461538462;1
0.452830188679245;0.636363636363636;0.326923076923077;0
0.452830188679245;0.818181818181818;1;1
0.452830188679245;0.545454545454545;1;1
0.452830188679245;0.454545454545455;0.980769230769231;1
0.452830188679245;0.454545454545455;0.923076923076923;1
0.452830188679245;0.454545454545455;1;1
0.452830188679245;0.454545454545455;0.865384615384615;1
0.452830188679245;0.181818181818182;0.942307692307692;1
0.433962264150943;0.909090909090909;0.673076923076923;0
0.433962264150943;0.363636363636364;1;0
0.433962264150943;0.727272727272727;0.980769230769231;1
0.433962264150943;0.181818181818182;0.961538461538462;1
0.433962264150943;0.727272727272727;0.519230769230769;1
0.433962264150943;0.454545454545455;1;1
0.415094339622642;0.636363636363636;0.903846153846154;0
0.415094339622642;0.363636363636364;1;0
0.415094339622642;0.0909090909090909;0.980769230769231;0
0.415094339622642;0.909090909090909;1;1
0.415094339622642;0.909090909090909;1;1
0.415094339622642;0.454545454545455;1;1
0.415094339622642;0.363636363636364;0.846153846153846;1
0.415094339622642;0.0909090909090909;1;1
0.415094339622642;0.909090909090909;1;1
0.39622641509434;0.909090909090909;0.75;0
0.39622641509434;1;1;0
0.39622641509434;0.363636363636364;0.634615384615385;0
0.39622641509434;0.636363636363636;0.884615384615385;1
0.39622641509434;0.272727272727273;1;1
0.39622641509434;0.272727272727273;1;1
0.39622641509434;1;1;1
0.377358490566038;0.818181818181818;0.980769230769231;0
0.377358490566038;0.727272727272727;1;1
0.377358490566038;0.636363636363636;1;1
0.377358490566038;0.545454545454545;1;1
0.377358490566038;0.545454545454545;1;1
0.377358490566038;0.272727272727273;1;1
0.377358490566038;0.727272727272727;0.826923076923077;1
0.377358490566038;0.727272727272727;0.461538461538462;1
0.358490566037736;1;1;1
0.358490566037736;0.363636363636364;0.576923076923077;1
0.358490566037736;0.272727272727273;1;1
0.358490566037736;0.727272727272727;1;1
0.358490566037736;0.0909090909090909;1;1
0.339622641509434;1;1;0
0.339622641509434;0.727272727272727;0.961538461538462;0
0.339622641509434;0.636363636363636;0.576923076923077;0
0.339622641509434;0.272727272727273;0.711538461538462;0
0.339622641509434;1;1;1
0.339622641509434;0.454545454545455;1;1
0.339622641509434;0.181818181818182;1;1
0.339622641509434;0.909090909090909;0.961538461538462;1
0.339622641509434;0.454545454545455;1;1
0.339622641509434;0.181818181818182;0.980769230769231;1
0.320754716981132;1;1;0
0.320754716981132;0.727272727272727;0.75;0
0.320754716981132;1;1;1
0.320754716981132;1;0.980769230769231;1
0.320754716981132;0.0909090909090909;1;1
0.30188679245283;0.454545454545455;0.846153846153846;0
0.30188679245283;0.545454545454545;0.980769230769231;0
0.30188679245283;0.272727272727273;1;1
0.30188679245283;0.272727272727273;1;1
0.30188679245283;0.727272727272727;1;1
0.30188679245283;0.363636363636364;1;1
0.283018867924528;0.181818181818182;1;1
0.283018867924528;0.0909090909090909;1;1
0.264150943396226;0.181818181818182;0.846153846153846;0
0.264150943396226;0.818181818181818;1;1
0.264150943396226;0.363636363636364;1;1
0.264150943396226;0.272727272727273;1;1
0.245283018867924;1;1;0
0.245283018867924;1;0.923076923076923;0
0.245283018867924;0.272727272727273;0.730769230769231;1
0.245283018867924;0.181818181818182;1;1
0.245283018867924;0.0909090909090909;1;1
0.245283018867924;0.909090909090909;0.846153846153846;1
0.245283018867924;0.545454545454545;1;1
0.226415094339623;0.0909090909090909;0.961538461538462;1
0.207547169811321;0.545454545454545;1;0
0.207547169811321;1;1;1
0.207547169811321;0.454545454545455;1;1
0.207547169811321;0.181818181818182;0.942307692307692;1
